100.00184,68.33786,229.94682,6514
97.83223,61.57274,192.01585,6463
112.25466,65.106,231.03944,6460
69.62394,88.55526,206.81868,6459
96.74957,4.639601,206.41527,6588
104.80968,28.633247,212.10576,6544
87.404816,35.08845,214.08273,6470
90.7108,12.156758,202.45285,6442
113.99073,54.848186,182.22592,6533
153.65416,26.299715,133.51,6499
94.59597,0.8041553,127.59463,6447
178.30614,51.889034,151.21245,6410
126.7953,0.3639242,149.28207,6400
131.87985,12.42976,208.15034,6560
166.16423,6.483321,186.47516,6526
186.71509,9.679569,247.76303,6504
185.05878,13.637224,210.55779,6464
185.30954,55.57404,159.66518,6419
156.93845,25.083448,176.82797,6417
186.80165,51.593765,233.85431,6591
135.54698,49.30843,221.27844,6581
168.77228,26.298817,198.64087,6543
158.80809,9.329264,204.10773,6446
179.73576,17.926804,214.73222,6401
140.24144,99.28438,191.8722,6586
157.54022,74.49396,231.6053,6574
126.92339,81.68266,229.3124,6523
154.19148,98.04161,203.88072,6519
169.8964,88.19363,222.90364,6472
164.48553,120.81341,243.05443,6463
161.83711,108.53792,248.92447,6462
152.65262,82.98504,209.37727,6448
166.72664,115.71082,236.56813,6444
136.19052,117.334984,204.35464,6442
158.27026,88.91543,179.74068,6550
216.88116,102.857346,170.56224,6420
195.7582,63.183163,184.03995,6555
231.96162,115.59673,185.11348,6520
206.2753,70.81764,167.45787,6477
229.92435,93.74464,178.0629,6446
219.34361,119.84515,150.66754,6439
205.79846,82.62831,194.7103,6448
238.51181,100.38153,235.6349,6440
200.91151,37.56869,214.78381,6576
238.47995,24.101618,243.52286,6522
235.30147,40.76013,245.41098,6403
216.8198,12.810671,152.34895,6502
229.78448,31.545893,125.16919,6411
240.36664,9.072318,112.588394,6557
245.23918,25.928476,109.847115,6555
245.9406,1.0220876,104.67388,6490
229.02629,42.81861,60.732376,6576
207.45787,0.6418214,13.440081,6516
168.81491,11.944149,48.933937,6452
139.5713,47.884426,5.1303005,6554
179.38,54.4068,29.307999,6460
160.51169,38.257835,83.19513,6449
159.03384,61.337307,46.2307,6413
183.17287,106.27279,119.928055,6587
162.7271,116.63952,95.65589,6540
184.63089,105.44394,71.187004,6519
166.25511,96.06333,64.7931,6517
168.79802,57.70641,117.98803,6510
164.23431,117.93877,114.02623,6467
173.60893,97.15689,79.61073,6454
151.81624,82.3656,39.19232,6541
143.28926,77.25951,15.744496,6521
129.73834,82.749855,25.526403,6462
226.91158,88.505264,62.764626,6589
248.5,88.02536,74.75525,6581
237.08041,104.20086,22.498075,6526
220.10623,109.323524,73.28254,6517
224.16524,80.03082,71.20951,6435
197.56747,91.32222,113.08452,6539
203.2191,173.2377,125.0616,6508
203.91339,152.53227,96.926575,6491
236.74655,126.661194,115.251465,6469
248.89966,185.5212,103.88527,6441
191.06508,69.25526,106.39157,6421
215.16278,72.192986,101.36698,6412
236.27026,143.68707,9.824456,6562
209.44414,174.22298,69.36748,6562
210.6331,126.914246,66.6958,6491
234.57385,148.39749,39.870026,6411
215.3296,139.87822,53.63689,6567
176.31857,148.8971,48.71243,6528
202.68974,126.92826,47.165302,6463
216.53319,160.31859,29.826176,6447
197.84583,154.48773,41.70329,6417
178.67746,173.81773,33.63424,6592
177.79265,173.67673,49.064583,6567
145.99666,145.36737,58.977127,6555
140.96791,150.38051,56.41677,6553
144.81058,170.84819,43.396587,6523
129.19278,137.6594,44.328075,6519
124.961945,154.12173,55.710453,6477
143.63008,167.99448,50.72475,6413
145.6261,131.75464,120.699455,6532
146.07193,168.57751,63.658497,6528
180.93352,144.3042,90.959526,6417
139.86815,233.69461,117.05883,6580
127.38073,228.01418,14.926454,6566
178.1933,207.66214,82.35263,6514
180.34442,243.60936,94.065956,6414
128.21365,213.95172,40.940594,6409
199.3521,241.49039,28.440823,6547
212.5574,230.55043,4.7396917,6516
204.72826,206.51636,22.356823,6489
231.66954,204.3619,5.7362733,6572
201.05608,210.03932,35.792072,6557
229.64679,204.42702,84.19591,6494
227.91032,244.35973,88.128815,6452
249.35252,213.55167,80.11884,6433
207.60782,248.01732,129.23608,6465
204.88095,206.16827,132.56743,6441
244.6623,208.14024,186.83841,6562
240.47345,242.14496,247.74886,6559
243.38292,214.0691,142.53511,6554
226.4278,224.93643,249.58037,6526
242.24104,212.7646,147.97246,6430
223.63309,244.68443,234.4259,6415
242.14188,169.6758,207.69653,6552
245.2589,168.58012,239.40378,6452
211.03026,228.27014,210.03055,6431
226.55527,191.72603,212.43639,6424
215.03825,196.3357,200.6816,6421
219.78397,196.23343,192.41185,6409
241.62437,165.19069,211.48709,6404
193.71254,165.2472,218.29991,6587
191.98273,174.40092,239.17844,6587
206.31102,168.58961,245.98923,6539
231.55382,155.35304,239.85413,6456
229.28818,146.1822,150.20906,6586
220.7926,167.72098,176.16324,6519
249.75618,186.52077,141.39749,6497
209.42982,168.28531,149.11563,6478
241.16606,142.88861,133.95146,6454
203.97534,162.2044,167.87566,6449
147.88799,160.49634,151.7613,6556
137.829,143.5111,136.22542,6548
162.61636,177.5909,182.58174,6462
130.90411,183.60905,178.26503,6460
130.83798,174.8796,179.37617,6410
166.4711,181.97188,192.72514,6527
127.12137,160.74539,230.27312,6493
169.65712,184.17229,192.6375,6469
150.93608,145.30606,202.29245,6465
128.29012,127.528786,234.30896,6450
185.01187,128.44771,196.26959,6400
173.57843,210.9853,199.00464,6494
170.34798,223.08188,249.24507,6449
125.7958,229.26414,235.31839,6440
155.92174,199.7087,129.39275,6530
149.92062,204.35153,164.84332,6524
168.38115,243.3771,186.20811,6491
72.5657,216.22025,137.2517,6471
120.7192,248.40646,144.64856,6412
77.015076,241.86473,205.32079,6558
102.672714,193.10117,168.4608,6553
108.52515,216.05115,168.78304,6496
66.04242,248.84792,218.20004,6468
122.44655,167.49146,199.47322,6559
77.99475,231.28392,204.99542,6509
73.87643,200.92757,220.21234,6489
78.29231,165.96237,204.8942,6442
83.97925,134.35884,198.60434,6409
78.2708,158.82074,160.57928,6537
123.75938,150.46709,140.9363,6459
85.02915,151.02039,163.02312,6585
91.31521,136.27971,133.54625,6564
34.06234,166.02757,168.6905,6550
86.616714,144.62473,168.00542,6436
69.85597,128.49504,146.26118,6430
50.695225,137.40097,170.43419,6406
0.3088217,165.46552,138.3755,6581
33.783413,162.2955,206.93427,6534
10.559443,178.89462,162.75256,6514
21.346815,126.68504,232.0673,6448
54.174286,167.2711,202.66411,6439
31.176386,231.38948,211.22493,6558
55.1479,241.76309,234.00597,6497
4.910593,207.90987,227.19609,6446
41.484062,206.93398,226.77563,6421
38.941433,233.69792,246.8212,6589
26.702976,202.21286,156.56471,6568
18.148396,219.7504,217.11124,6531
0.6071135,200.70047,151.19217,6486
45.128353,245.7156,179.757,6471
58.33704,196.24338,163.32996,6413
19.575167,243.25017,182.32262,6412
13.629505,233.13211,101.35472,6586
48.82548,244.34055,113.07328,6576
18.227543,227.7942,107.44398,6574
0.69426435,246.22112,104.264145,6565
0.6107281,245.84262,121.20414,6557
25.706223,190.6359,125.93217,6534
30.629562,223.69617,87.50377,6531
32.870823,226.27963,105.662315,6470
10.088455,218.39175,96.87259,6461
27.253271,236.482,139.847,6460
23.013254,142.51804,66.51398,6587
30.67905,128.80313,117.85431,6574
21.470222,216.60881,103.183464,6564
10.990453,132.8634,74.19233,6541
11.281117,151.41159,73.19254,6528
33.469322,169.61652,71.024315,6476
52.159904,224.14684,111.53154,6476
10.415766,193.10797,90.175575,6456
12.176758,129.22551,121.601036,6403
90.74694,150.58774,68.723816,6575
83.21921,175.3552,71.2221,6511
33.14075,144.91086,112.16308,6494
54.961887,175.42937,92.18835,6483
39.854115,186.0575,102.95974,6462
115.74346,204.39409,71.59271,6540
94.99299,207.99963,106.8525,6528
113.50687,202.9613,96.56473,6509
70.59261,218.08377,94.38126,6440
117.73432,199.44562,97.074615,6423
87.9185,219.06567,12.009347,6581
104.8424,217.7669,86.89889,6578
81.01963,240.25249,1.9889493,6446
53.614433,137.85916,9.202561,6581
54.84474,153.26425,52.3806,6513
65.556244,151.59358,5.5612497,6495
85.96714,168.33751,53.388374,6426
37.29967,219.92766,10.264,6588
38.323925,256.1523,61.483505,6514
8.042125,275.2832,44.013885,6512
31.368538,224.217,32.51281,6492
101.17748,255.65717,9.004832,6586
110.73172,268.47263,30.300388,6537
116.79041,253.72507,35.107845,6483
112.00938,276.7903,102.21456,6582
59.98198,257.3869,84.316185,6532
82.528175,259.32288,121.204315,6420
2.102931,342.3775,118.47613,6553
54.143497,294.1355,120.76851,6536
21.464561,305.7182,93.01025,6525
38.24724,324.27896,70.7431,6587
31.354013,334.35602,68.02397,6555
32.688637,359.16528,64.71618,6541
63.76115,355.4988,99.441895,6526
50.73155,375.01047,116.95784,6454
123.43229,330.7254,104.43648,6428
105.22307,352.2388,69.97805,6586
66.150734,356.53125,93.131294,6522
89.12183,342.2098,94.87447,6499
67.56677,332.1981,3.6190631,6486
123.88666,318.28723,30.706148,6514
42.660297,370.0207,26.943638,6504
47.03983,370.99844,50.93268,6457
41.79017,322.10104,56.272053,6450
27.80436,323.2967,48.45408,6578
49.64278,426.55093,37.535587,6576
22.333136,323.52945,6.9634676,6566
41.144756,384.6875,61.022614,6495
14.780981,352.3341,19.150583,6454
25.175758,435.63144,58.63927,6568
15.495736,489.03027,45.03266,6480
15.16474,435.87436,44.238136,6422
57.063534,452.65128,13.728767,6588
44.583523,447.00458,20.198336,6587
40.73899,478.7611,59.625355,6550
93.9059,384.25705,10.349104,6592
116.15707,400.0677,8.250293,6559
84.88282,409.07092,47.121902,6555
74.404755,475.4082,56.285633,6552
89.79115,377.35303,21.453232,6551
79.40303,438.38794,62.716034,6500
120.70827,447.32425,37.853096,6470
82.597694,495.19632,33.96563,6467
98.61069,376.43466,59.853317,6591
63.840874,428.50452,117.464905,6535
124.38397,411.94064,54.7389,6497
68.78921,380.103,65.82957,6490
119.03083,434.0282,75.96044,6456
102.41269,449.3357,90.37403,6576
66.241646,441.02924,63.968475,6474
118.108154,425.32062,94.97904,6430
65.70716,478.69,92.30584,6416
21.74485,447.08188,75.19052,6564
60.932556,475.70334,87.307816,6452
12.931049,450.24588,75.44756,6422
3.447911,446.34515,77.67862,6420
1.3014911,475.53717,95.35472,6531
51.892403,436.4775,78.3996,6446
0.0498491,419.2276,80.50461,6442
45.685825,422.24182,80.411385,6442
58.479927,407.76913,102.14728,6405
5.9501143,398.15555,82.53587,6564
35.425217,402.52927,65.57551,6449
38.58792,390.37216,178.07024,6437
42.60711,396.6726,67.377655,6400
53.321423,396.11578,145.61378,6565
36.782555,442.45712,165.15721,6532
19.104227,488.17532,129.49223,6514
2.6388144,485.18585,154.51515,6456
58.993793,376.5416,126.662796,6416
86.68501,495.27188,159.35806,6585
84.656876,470.21265,156.58278,6544
123.78091,496.8373,163.7559,6522
121.39778,469.49896,187.939,6501
72.35102,476.99954,154.53995,6494
31.679506,469.40076,135.97781,6473
78.35486,497.08102,169.04443,6462
70.90348,425.7303,215.62512,6580
96.41683,403.92743,157.53813,6529
123.79028,414.78522,216.9,6527
110.80217,431.4448,216.38892,6514
63.552856,400.7587,161.64262,6506
66.62927,396.67978,193.93585,6482
64.02178,436.3068,208.78888,6471
85.396805,385.94022,206.10954,6459
66.37209,416.778,201.1292,6409
81.76057,401.4623,248.81157,6574
101.18664,448.34644,243.80908,6519
71.77961,489.3735,199.41132,6497
68.9185,486.84433,189.43973,6454
118.894356,471.11087,238.96608,6427
27.355778,471.72998,215.78038,6591
22.37076,470.7323,199.09218,6588
44.984924,457.48294,232.38715,6531
38.249714,486.1015,230.14551,6462
56.721424,438.8492,213.21553,6408
12.97186,421.34872,246.91423,6434
20.963474,419.20956,204.99034,6424
5.056719,370.60577,207.61713,6589
18.722715,348.0891,202.48598,6549
13.669941,343.41345,227.26547,6546
36.126797,350.63885,246.17087,6540
57.245834,327.044,223.71994,6507
29.177904,335.97034,213.08244,6487
4.226876,293.0221,219.52832,6459
56.848392,320.70465,232.91548,6447
8.0022335,288.7168,201.99115,6586
19.601788,299.11884,187.13704,6572
26.959057,273.88074,209.3667,6563
49.763542,259.89545,197.57686,6535
1.0170318,294.01862,190.6387,6478
20.985647,289.96616,202.38713,6465
45.266136,278.50244,188.60843,6452
24.98072,299.94067,168.00752,6560
21.701004,274.7573,134.51044,6538
52.16087,285.2123,186.7615,6499
18.049715,313.98883,172.4476,6569
10.415577,316.46213,175.03552,6555
10.987373,353.13382,125.95068,6530
9.281807,271.59546,129.2825,6461
7.458295,347.43906,184.20638,6455
8.527664,277.43915,133.7707,6450
36.22617,369.7589,132.22847,6439
10.7440195,352.6392,138.1602,6422
76.00407,317.47485,154.16,6591
108.77206,367.4575,180.22621,6585
87.40947,365.31882,147.69821,6581
93.59701,368.44745,150.0557,6554
111.88392,372.90982,162.73714,6549
80.54541,338.4182,142.26381,6497
101.49443,321.81058,183.79453,6490
118.95155,334.15628,161.72852,6485
90.20585,346.13998,130.35233,6428
120.98614,286.20117,155.12251,6582
99.48316,254.53929,172.1954,6494
68.524666,260.5252,146.02676,6494
78.552795,296.49728,130.24585,6485
76.0221,267.0119,172.21785,6448
96.57449,275.73325,172.60353,6437
120.295586,273.2344,154.92033,6427
117.95991,264.91666,154.24512,6413
89.14894,297.7852,238.544,6589
112.484184,262.6568,166.31554,6584
88.93402,260.96588,193.56828,6584
87.97434,294.6698,229.8331,6554
89.24958,325.60446,199.01582,6588
88.727104,264.3166,248.12836,6554
75.48455,331.93045,238.00789,6509
85.438446,322.04932,234.45499,6507
138.79716,349.3203,197.96803,6566
77.97063,372.04138,199.70605,6557
135.15198,371.49963,187.41661,6527
143.23135,365.6336,215.03908,6488
96.768715,368.27805,195.64711,6482
164.00235,300.05438,239.83232,6578
130.53056,323.29257,239.38528,6470
180.71419,309.01312,212.13574,6466
158.9947,315.52243,203.12349,6448
159.26547,294.0828,169.30879,6585
176.55983,310.20386,148.28084,6563
142.77444,254.21333,192.71445,6534
147.43112,293.37177,194.5855,6420
133.7402,286.0402,154.2763,6590
142.65984,350.44556,162.07372,6581
154.87477,268.9232,136.95728,6550
131.433,359.31277,185.41257,6500
132.4788,295.4072,154.52878,6497
132.70369,374.408,138.08228,6435
178.52585,305.6582,140.17784,6417
158.47775,345.0246,148.25874,6578
158.41646,356.10895,151.33023,6512
199.09175,313.09006,182.02548,6511
199.65617,331.4954,173.76039,6485
200.00345,346.6679,173.96631,6475
200.6527,335.7476,185.6186,6454
217.42465,319.3428,155.05104,6444
201.38283,358.2668,170.74606,6419
239.41393,303.3362,139.00423,6584
222.8273,280.72864,132.15117,6545
222.85768,336.32138,129.30345,6522
189.84499,274.01605,172.06265,6511
226.49905,263.09015,148.08919,6471
250.25388,371.83676,164.12544,6456
243.63068,254.3071,149.32625,6426
234.80244,263.40344,132.35196,6424
198.69084,300.49106,183.5355,6417
238.24446,251.51714,171.71275,6563
215.55544,282.09003,220.51498,6530
219.51874,280.8606,210.44138,6498
237.48389,307.91766,177.58624,6485
210.08742,305.9594,215.68266,6460
210.9601,311.65192,239.08403,6446
194.75458,298.1708,227.1025,6445
240.93492,266.55338,248.8354,6530
197.445,270.06778,240.29213,6523
223.25046,323.853,211.49504,6516
249.47696,314.21805,235.15942,6457
215.72241,329.50085,191.7653,6440
222.5351,365.03998,213.88062,6407
204.81705,401.34576,198.79533,6494
214.78937,377.93604,187.40059,6486
196.35693,395.271,197.22504,6474
227.64491,372.90955,233.35677,6446
243.0006,386.8724,248.88246,6445
226.41164,385.44223,222.47693,6438
224.56992,434.68515,193.82964,6590
221.36926,472.8259,234.10942,6570
217.38034,424.97043,189.30977,6557
219.38454,420.05136,228.42065,6496
220.12729,470.7573,231.26913,6440
240.54375,422.00775,214.97112,6407
208.60892,422.7411,195.60457,6404
188.87988,481.22403,235.85818,6586
235.24403,485.1832,210.60973,6541
237.17833,456.2571,205.65143,6540
215.9917,483.2855,242.65393,6431
193.7827,484.04694,235.46129,6416
132.17203,474.24084,213.55023,6569
137.75824,481.46082,206.97052,6531
182.04916,481.25375,208.99658,6480
203.54974,451.7845,221.51993,6472
195.53372,447.33905,243.12692,6471
178.40057,446.02472,202.39664,6405
157.20671,382.75677,207.58966,6555
142.8728,418.19168,239.24005,6518
171.6381,426.2725,214.46683,6429
136.33823,399.67328,161.15135,6577
176.88098,429.67163,163.08731,6569
179.04317,408.28467,167.65114,6466
147.47523,405.633,139.04897,6428
131.87,439.58334,130.4535,6457
215.04607,457.00574,134.27844,6545
191.79465,497.90024,157.98402,6541
187.56108,449.1067,129.66714,6516
182.19739,442.56906,163.22752,6496
170.79768,468.23123,151.7252,6463
179.63065,487.67297,170.88246,6456
216.68726,433.33682,174.61269,6570
229.89494,434.90927,160.07709,6561
203.71844,423.71622,173.26515,6525
230.43784,475.12555,136.47362,6510
247.82397,489.07996,137.98892,6507
201.4965,444.22006,161.95705,6504
243.26994,439.28027,155.97133,6492
248.14984,487.4078,139.1456,6481
232.87234,472.49985,186.41585,6474
238.64874,469.6342,169.22284,6427
200.41023,436.60214,169.94994,6581
221.5638,381.09106,183.70357,6540
236.75899,405.9638,111.82582,6435
223.45232,433.16348,121.60653,6556
218.7276,423.9082,114.66525,6514
217.89203,414.06937,118.148346,6493
224.01907,417.77393,120.75817,6479
191.19936,427.60828,121.63532,6434
246.62143,427.16565,113.16103,6425
216.45616,495.77386,111.545425,6591
182.52563,475.93344,95.44402,6572
234.62291,454.3144,86.682915,6556
170.74036,439.7057,76.72902,6550
176.395,447.55273,72.986115,6446
206.18529,482.45676,85.14588,6446
245.72485,456.63223,90.53435,6415
155.04095,488.33054,93.39864,6528
156.2537,398.06195,96.84231,6487
146.97238,383.9859,42.723255,6562
164.03596,398.4033,68.95443,6486
169.51189,392.36987,68.989136,6483
176.68146,394.44574,77.853516,6472
179.55295,401.8998,91.60508,6466
152.85411,386.56433,78.08326,6462
134.56395,435.6709,87.20221,6441
155.37645,376.28186,16.503502,6456
178.90506,497.26468,57.69396,6401
230.3751,324.27435,17.285408,6551
230.51706,458.83627,29.154293,6505
206.09775,424.14877,34.49061,6504
241.14922,415.99957,53.94595,6503
228.74525,420.337,40.782547,6442
183.58463,345.65662,18.824593,6485
194.85591,320.723,1.649439,6468
172.43764,345.48483,36.709896,6537
167.03809,348.40433,72.441986,6467
154.24844,314.36752,57.194298,6441
127.616394,346.02423,85.33948,6433
126.778534,345.33337,72.67085,6425
138.18643,318.37973,77.824165,6424
129.62602,332.2964,86.74849,6417
178.78569,357.02383,57.30658,6409
140.65704,356.9437,90.579216,6406
219.5453,354.03928,115.624916,6494
246.85121,337.91992,119.08346,6492
125.52074,370.89117,114.96355,6420
226.83786,261.27002,75.80493,6577
151.88866,310.15982,120.41687,6511
247.43483,257.1037,98.98064,6449
205.35547,284.21988,75.834595,6421
199.37509,281.72427,76.15842,6419
152.05685,311.47885,118.026665,6418
144.74013,260.2602,67.10501,6518
162.19023,283.13055,87.14106,6414
149.64833,266.62866,40.966724,6557
168.62311,300.5765,53.665607,6536
150.32924,266.14896,51.845715,6493
175.37608,300.57788,48.76181,6481
145.17519,273.17154,48.690792,6444
132.67522,273.94852,14.392276,6418
173.16167,280.02518,11.669404,6546
193.14426,287.96353,8.987549,6534
201.20323,268.7288,56.608353,6450
246.70372,309.30682,15.290282,6518
238.82547,299.37103,38.381176,6503
247.95111,256.14996,41.440723,6478
294.656,253.75867,12.856261,6567
282.33585,294.35413,40.279213,6526
286.1652,250.39043,55.559578,6475
305.4824,257.00082,61.231705,6439
340.9564,285.9787,37.09588,6584
343.76575,288.45413,53.064556,6542
375.3852,279.06146,50.68724,6524
343.914,285.9586,52.177513,6484
353.57938,305.44794,18.953806,6474
318.18076,262.94086,63.524487,6417
336.65128,276.29437,121.508156,6552
348.13574,311.63895,91.038605,6513
360.8111,250.11629,67.94092,6464
354.40625,254.73792,71.00006,6442
342.62717,305.34274,88.18874,6405
264.74054,287.44537,80.078,6587
302.82495,251.6457,68.479515,6476
309.15927,302.6048,109.23268,6549
263.16672,287.79572,118.92687,6544
251.56267,346.71814,122.14511,6505
346.12164,330.44067,103.98431,6570
360.06345,337.76825,37.70765,6553
354.94983,369.37103,49.361485,6553
357.547,313.5871,117.991234,6547
349.63272,336.38675,58.183926,6488
330.81595,349.713,117.08529,6482
289.68262,347.91354,101.25866,6405
296.17358,347.6295,29.2245,6526
347.99957,317.95667,34.555225,6525
342.68945,370.75745,23.129738,6491
335.54285,346.86197,11.83238,6480
347.35022,363.37033,15.96118,6456
250.98193,380.23654,61.22322,6591
291.42038,339.61823,34.00085,6562
274.74976,398.1575,17.96295,6557
279.77808,403.232,17.46364,6481
310.52646,370.29254,33.325634,6476
275.31204,317.2577,44.028,6458
263.75876,316.2136,7.326126,6411
297.1402,421.6189,30.100607,6548
274.64597,392.09106,58.557766,6502
306.91348,377.44864,23.265186,6466
300.10934,387.69702,36.45597,6446
261.35672,448.50522,61.50762,6576
296.96786,452.47543,52.363625,6561
298.54245,473.4017,59.43846,6559
304.84647,464.28003,3.2123325,6479
290.2635,471.643,13.727713,6471
283.7287,473.17834,10.543636,6403
357.16043,451.97815,19.420828,6571
327.62503,469.31714,24.591547,6467
352.67932,470.0345,44.875633,6428
370.36142,408.9944,13.12425,6422
370.92914,484.21652,3.3796856,6408
367.99756,405.75082,34.503918,6498
327.8325,398.1237,43.76273,6485
362.25644,401.5964,72.666016,6458
331.3005,405.71344,85.51775,6530
316.09982,424.34476,85.0942,6449
342.47357,387.37122,111.55966,6437
317.9996,392.3457,103.79755,6432
372.6742,444.83115,94.50353,6424
321.12668,403.25565,116.91286,6414
341.46658,390.5398,118.91545,6409
320.7954,406.07004,111.571945,6403
307.03088,470.53464,89.23887,6551
325.33688,455.7687,96.38139,6545
336.28647,480.01917,91.61339,6487
304.59036,498.48724,84.01595,6479
306.75858,469.61966,94.26253,6477
299.42194,492.00858,99.54841,6435
319.6822,498.9419,104.88488,6431
364.8744,457.8627,85.712685,6423
276.8551,494.24103,111.36259,6585
295.2531,440.4947,72.300255,6571
281.21942,490.37036,67.984406,6545
265.38165,481.44562,118.6599,6543
280.5742,497.44943,76.41909,6504
253.83763,423.97543,83.12673,6475
251.52606,425.1102,108.506485,6470
288.02112,380.62473,94.346954,6585
258.18567,392.1816,97.55996,6566
267.84122,381.42908,144.89989,6563
303.8013,384.2423,186.7643,6505
310.60162,417.4635,79.271355,6468
269.80743,381.69476,144.23445,6451
308.57214,392.02527,178.53256,6437
290.12683,430.41568,138.9992,6565
285.5084,422.1481,185.6043,6537
309.61603,424.076,155.40553,6533
298.6459,430.35492,169.50557,6456
302.7182,449.18774,174.13994,6539
321.48663,496.26575,157.43962,6472
365.4574,389.4991,130.14809,6576
317.22116,448.89316,176.94542,6520
364.54733,395.0643,129.01537,6513
334.26834,476.04578,177.57213,6506
335.1935,413.10428,128.37515,6566
321.56085,414.64197,148.29207,6506
321.9966,434.745,167.76668,6438
328.38455,407.32095,175.39153,6429
339.19095,416.07397,233.08754,6578
322.49402,420.6421,198.3791,6533
334.2574,434.82126,213.24815,6526
371.34198,390.86816,193.96123,6469
327.00806,472.1704,208.18048,6583
358.9233,484.89993,236.48215,6541
318.57382,474.2429,240.45056,6439
367.68054,465.3658,242.54413,6422
375.33234,469.3651,246.92746,6401
297.3583,497.58,240.01337,6508
274.31564,429.87894,189.34518,6590
291.7946,428.1659,198.1349,6554
294.5188,378.54697,224.22583,6512
253.97218,465.54233,227.0671,6503
257.10196,412.119,220.275,6485
278.0192,405.08234,222.30708,6529
256.9833,367.15158,195.57709,6404
289.14462,310.23,218.83423,6584
296.1756,300.15985,241.04509,6570
276.68634,268.56985,234.32477,6539
262.67282,310.34915,229.55708,6513
267.68024,254.68102,214.30351,6582
290.24435,277.7012,200.69402,6580
285.50238,272.5382,212.61357,6550
257.71097,287.21133,168.83472,6542
287.22583,295.13483,201.04814,6522
261.42844,249.91483,203.41284,6510
284.59528,270.26053,203.52567,6495
253.11307,269.1075,214.09694,6455
284.68118,264.06198,185.04228,6451
311.22293,254.44511,166.73053,6430
281.92368,347.9776,143.5484,6512
273.54636,337.73422,168.8535,6473
280.30203,342.4066,126.08534,6415
266.71036,310.13354,148.1171,6404
298.15216,369.2835,174.4638,6547
285.79343,361.29605,177.60422,6525
342.63675,357.86487,161.93213,6523
302.39932,368.42108,185.3426,6516
299.88254,332.04044,146.92307,6484
372.53732,341.11462,168.7167,6566
346.37073,327.1518,128.64317,6517
371.95975,373.6083,174.031,6499
370.87665,304.23108,137.32423,6484
343.662,289.49347,138.24059,6418
365.52722,328.548,139.71997,6410
344.6561,366.07437,133.17017,6408
357.3812,344.90396,186.27908,6407
320.89447,275.4473,179.80598,6583
318.7829,279.06866,174.35397,6448
316.7531,270.18427,168.79501,6441
314.75546,255.32764,241.59882,6571
317.04556,351.38007,211.21638,6496
316.86328,304.31067,216.6266,6472
348.11084,366.97775,190.93214,6464
313.52026,358.17804,190.17303,6463
348.9933,263.27515,229.15096,6455
431.06543,326.10754,193.59706,6577
400.84396,364.16962,243.41415,6525
433.89798,347.1519,238.99554,6493
